PromedioNotaGeneral,PromedioAsistencia,AyudaFinanciera,Materia,PromedioColegio,split
3.56241935483871,0.8453846153846154,0,169,3.57,train
5.575570469798658,0.8432758620689654,0,184,5.34,train
5.317961165048544,0.8795238095238095,0,169,6.76,train
5.527439024390244,0.9313888888888889,0,159,8.4,train
8.155999999999999,0.6547368421052632,0,155,6.64,train
5.704029850746269,0.8457692307692307,0,157,6.91,train
5.380902255639098,0.8783018867924528,0,144,7.06,train
5.544042553191489,0.8637837837837838,0,167,4.11,train
5.682421874999999,0.9564583333333333,1,170,8.46,train
5.514854368932038,0.846046511627907,0,151,6.07,train
8.176728971962616,0.9541666666666666,1,187,7.9,train
7.669999999999998,0.8389473684210526,0,146,8.09,train
5.4761,0.6390789473684211,0,140,6.4,train
5.50985294117647,0.8592727272727272,0,181,7.5,train
7.859906542056074,0.9535416666666667,1,186,5.49,train
5.601677852348993,0.8525806451612903,0,152,5.33,train
8.0388679245283,0.9177777777777778,0,184,8.52,train
8.0532,0.9289130434782608,0,159,10.0,train
8.560283018867924,0.9516666666666667,1,177,7.36,train
5.332953020134228,0.8546153846153846,0,144,7.57,train
8.32340206185567,0.956,1,164,8.56,train
5.731328125,0.9564583333333333,1,145,8.46,train
5.5633333333333335,0.856923076923077,0,184,5.6,train
5.661044776119402,0.8466101694915255,0,143,6.5,train
5.371333333333333,0.9332692307692307,0,148,7.1,train
3.6536363636363633,0.6799999999999999,0,180,4.92,train
5.122268041237114,0.8397560975609756,0,150,6.57,train
5.077738095238095,0.8144444444444444,0,147,7.0,train
3.3637142857142854,0.6233333333333333,0,168,3.0,train
3.5992553191489365,0.665,0,169,5.83,train
5.387341772151899,0.8557575757575757,0,177,7.52,train
8.071395348837209,0.9134146341463415,1,174,8.36,train
8.120571428571429,0.9316666666666666,0,152,7.46,train
3.3600000000000003,0.8338888888888889,0,144,3.7,train
5.61923076923077,0.6581818181818182,0,146,5.16,train
5.443525179856115,0.8452941176470589,0,157,5.39,train
3.7758064516129037,0.6537499999999999,0,144,3.36,train
5.232844036697248,0.8520454545454546,0,173,6.14,train
8.118679245283019,0.9656250000000001,1,152,7.56,train
5.615581395348837,0.8509803921568627,0,181,5.33,train
3.3002702702702704,0.624,0,177,3.66,train
5.273106796116505,0.847111111111111,0,187,6.35,train
5.34875,0.8501886792452831,0,157,5.09,train
5.379770114942528,0.8358974358974359,0,162,5.77,train
3.861387283236994,0.8688888888888889,1,177,4.42,train
3.5430769230769235,0.933,0,145,6.61,train
3.3234848484848483,0.6442592592592592,0,143,4.87,train
8.338307692307692,0.866060606060606,1,150,7.52,train
8.222169811320756,0.9485416666666667,1,159,8.96,train
8.192891566265061,0.9417948717948718,1,179,6.84,train
5.4378400000000005,0.8315686274509804,0,148,8.53,train
7.89657142857143,0.925625,0,153,7.56,train
5.5384722222222225,0.8617241379310344,0,178,6.46,train
5.348947368421053,0.8523684210526316,0,155,6.59,train
5.303421052631578,0.6544827586206897,0,142,6.28,train
5.6220560747663555,0.9242553191489361,0,161,8.51,train
5.353543307086614,0.9310416666666667,0,157,6.98,train
5.535333333333333,0.8541818181818182,0,142,6.12,train
3.678260869565218,0.64,0,144,5.59,train
5.4738461538461545,0.626875,0,153,5.07,train
8.249150943396227,0.9485416666666667,1,177,8.96,train
3.461224489795919,0.6520588235294118,0,154,3.9,train
8.33785046728972,0.9547916666666666,1,145,8.63,train
7.997761194029851,0.827027027027027,0,144,6.16,train
5.921470588235294,0.8501754385964913,0,147,5.94,train
3.4508045977011492,0.65,0,187,5.98,train
7.894040404040405,0.9441304347826087,0,161,6.35,train
8.121698113207549,0.9539583333333334,1,157,7.78,train
8.26744680851064,0.8760869565217391,1,187,6.7,train
7.813809523809523,0.919375,0,142,8.88,train
6.132833333333333,0.953469387755102,1,166,7.85,train
5.449772727272727,0.852,0,184,5.38,train
7.88377358490566,0.9241666666666667,0,177,9.29,train
5.556639344262295,0.8436538461538461,0,179,7.77,train
3.3222222222222224,0.87,0,149,7.4,train
5.607350427350428,0.9251999999999999,0,174,8.03,train
5.547999999999999,0.8775675675675675,0,168,6.94,train
5.372608695652175,0.8195238095238095,0,187,7.36,train
5.607297297297297,0.837659574468085,0,177,7.05,train
8.061588785046728,0.9356249999999999,0,159,6.37,train
5.312838709677419,0.8540677966101695,0,158,6.85,train
8.313727272727272,0.8811538461538462,1,156,6.55,train
5.307936507936509,0.8568518518518519,0,156,6.61,train
5.324307692307692,0.8568627450980393,0,174,6.48,train
5.622894736842105,0.8528260869565216,0,144,6.07,train
5.495111111111111,0.626875,0,142,5.07,train
5.506323529411765,0.8560377358490565,0,178,5.75,train
7.890377358490566,0.9158333333333334,0,156,7.38,train
8.199811320754716,0.9543750000000001,1,155,8.49,train
5.4628571428571435,0.8477777777777777,0,142,4.89,train
3.5537037037037043,0.6575,0,155,4.46,train
8.410860215053763,0.8730434782608695,1,176,7.29,train
7.9774,0.9295652173913043,0,167,9.34,train
3.4400000000000004,0.9033333333333334,0,143,8.0,train
5.542432432432432,0.8672881355932204,0,163,6.4,train
3.8624242424242423,0.6872222222222223,0,169,5.68,train
8.13122641509434,0.9727083333333333,1,163,7.15,train
7.954095238095238,0.9310416666666667,0,162,7.62,train
8.240454545454545,0.9616666666666666,1,145,8.36,train
3.345877192982456,0.85,0,180,7.65,train
2.936904761904762,0.8366666666666667,0,144,7.06,train
5.528723404255319,0.8514035087719298,0,151,5.45,train
3.6617721518987345,0.854,0,180,6.42,train
7.853805309734513,0.8461818181818181,0,183,7.8,train
5.307483443708609,0.8564406779661017,0,172,8.45,train
5.312619047619047,0.6366304347826087,0,155,5.06,train
5.849310344827586,0.9565217391304348,1,155,6.49,train
5.538571428571428,0.8488333333333333,0,158,5.7,train
3.398,0.8591489361702128,0,145,6.8,train
3.5596153846153844,0.6487878787878788,0,169,4.84,train
5.4675,0.8689189189189189,0,153,7.51,train
5.492411347517731,0.854,0,156,6.01,train
5.494133333333333,0.8402857142857143,0,159,6.36,train
8.274516129032257,0.9553333333333334,1,180,5.9,train
5.759705882352941,0.8364516129032258,0,184,7.16,train
8.131121495327102,0.9656250000000001,1,184,7.56,train
7.860232558139535,0.9261904761904761,0,150,7.65,train
5.2661702127659575,0.8371428571428572,0,184,7.52,train
5.085068493150684,0.9232142857142858,0,150,6.86,train
5.563676470588236,0.9341379310344827,0,157,7.9,train
7.798333333333334,0.9189999999999999,0,144,8.44,train
8.286761904761905,0.9633333333333334,1,164,8.51,train
5.878620689655172,0.67,0,177,7.29,train
3.4271428571428575,0.6592105263157895,0,179,5.23,train
5.722833333333333,0.848679245283019,0,140,7.89,train
5.543225806451613,0.6662264150943397,0,177,5.88,train
3.4028125000000005,0.6547619047619048,0,180,4.88,train
5.474625850340136,0.857741935483871,0,155,5.62,train
3.8644,0.8857575757575757,1,177,6.25,train
5.469374999999999,0.8473809523809525,0,150,7.34,train
8.005164835164836,0.8534042553191489,0,166,8.2,train
5.488285714285714,0.9233333333333333,0,144,8.29,train
5.528231292517007,0.8488333333333333,0,144,5.7,train
8.25939393939394,0.866060606060606,1,171,7.52,train
5.669629629629629,0.88,0,147,6.46,train
3.347876712328767,0.846842105263158,0,159,7.05,train
5.415481481481482,0.9286274509803921,0,158,6.59,train
3.5345535714285714,0.933,0,187,6.61,train
8.176097560975611,0.9290476190476191,0,152,7.24,train
3.3794444444444443,0.6183333333333333,0,142,5.84,train
5.613428571428571,0.854561403508772,0,168,5.7,train
5.558829787234043,0.6392941176470589,0,143,6.13,train
5.4382394366197175,0.8434920634920635,0,166,5.54,train
8.25432098765432,0.9620512820512821,1,148,7.21,train
5.4433834586466165,0.9286274509803921,0,171,6.59,train
3.611578947368421,0.63,0,180,4.9,train
5.534754098360656,0.8295999999999999,0,171,6.86,train
7.8570754716981135,0.919375,0,185,8.88,train
5.646299212598426,0.9246,0,169,7.86,train
5.513071428571429,0.845438596491228,0,153,5.74,train
8.387798165137614,0.8811538461538462,1,185,6.55,train
5.193225806451613,0.8541379310344828,0,152,6.88,train
8.230283018867924,0.9587500000000001,1,178,7.34,train
5.464925373134328,0.8560377358490565,0,177,5.4,train
8.226071428571428,0.9615,1,173,7.57,train
7.82588785046729,0.9370833333333333,0,149,6.42,train
8.187448979591837,0.9453333333333334,1,177,7.96,train
5.796633663366337,0.8656097560975611,0,144,5.38,train
5.439328859060403,0.8293333333333333,0,148,6.51,train
3.3206249999999997,0.67,0,150,5.07,train
3.5364999999999998,0.6495,0,179,4.96,train
8.114528301886793,0.959375,1,155,8.73,train
8.02,0.94375,0,180,7.88,train
5.563943661971831,0.8553571428571428,0,163,5.27,train
5.727410071942447,0.86125,0,164,7.97,train
8.2061797752809,0.8709302325581396,1,173,8.26,train
5.624035087719298,0.8528260869565216,0,174,6.07,train
7.90245283018868,0.9439583333333333,0,140,8.45,train
3.4617692307692307,0.6487671232876713,0,159,5.58,train
3.547678571428571,0.844,0,159,6.12,train
5.416527777777778,0.8574137931034482,0,187,4.0,train
5.330687022900764,0.6366304347826087,0,179,5.06,train
5.524084507042253,0.853793103448276,0,166,6.85,train
3.4191111111111114,0.6596875,0,159,5.36,train
5.621142857142857,0.6444736842105263,0,184,5.42,train
5.422877697841726,0.8452941176470589,0,187,5.39,train
3.647878787878788,0.8533333333333333,0,141,8.34,train
5.018775510204082,0.8314285714285715,0,144,7.21,train
5.476090909090909,0.6717910447761194,0,155,5.28,train
5.2743199999999995,0.8568518518518519,0,171,6.61,train
5.634285714285714,0.854561403508772,0,141,5.7,train
5.919196428571428,0.8718,1,164,7.34,train
5.504930555555556,0.8293333333333333,0,157,6.51,train
8.21972972972973,0.9388888888888888,1,169,8.06,train
5.27891891891892,0.8646666666666666,0,165,8.38,train
5.818396226415095,0.8493617021276596,0,163,5.68,train
8.209523809523809,0.9293617021276596,0,171,6.31,train
3.3512,0.6323809523809524,0,169,6.0,train
5.630724637681159,0.854561403508772,0,162,5.7,train
7.926265060240965,0.9384615384615385,0,187,8.37,train
3.420566037735849,0.6461290322580645,0,159,5.35,train
5.657403846153846,0.856304347826087,0,158,6.13,train
8.227264150943396,0.9518749999999999,1,151,8.09,train
8.044054054054055,0.8378181818181818,0,182,6.35,train
5.604532374100719,0.8466101694915255,0,142,6.5,train
8.108333333333333,0.8036842105263158,0,180,8.75,train
5.623508771929825,0.8528260869565216,0,157,6.07,train
3.9174242424242425,0.6512244897959184,0,180,5.55,train
8.17009090909091,0.8727450980392156,1,178,8.91,train
3.5759000000000003,0.8738095238095239,0,180,6.74,train
7.960689655172414,0.838448275862069,0,165,7.51,train
8.08698113207547,0.9597916666666667,1,156,7.45,train
5.679902912621359,0.952,1,152,8.41,train
7.945945945945946,0.8667307692307692,0,163,5.58,train
8.247264150943396,0.9641666666666667,1,174,9.19,train
5.331185185185185,0.8389473684210527,0,172,6.09,train
5.415179856115107,0.8581132075471699,0,183,6.16,train
5.670392156862745,0.8321739130434783,0,177,5.5,train
3.4502631578947365,0.8489655172413794,0,187,6.27,train
3.631779141104294,0.8467796610169491,0,145,7.56,train
8.077032967032968,0.9509302325581396,1,149,8.06,train
5.4113868613138685,0.8607692307692307,0,183,5.79,train
3.514444444444445,0.6388372093023256,0,177,5.82,train
5.631153846153846,0.85,0,183,5.1,train
8.354678899082568,0.8811538461538462,1,161,6.55,train
7.968303571428571,0.8667307692307692,0,158,5.58,train
5.395443037974684,0.8576470588235294,0,153,5.69,train
5.509797297297298,0.8553571428571428,0,173,5.27,train
5.716356589147287,0.8730909090909091,0,155,5.97,train
8.206947368421051,0.8632608695652174,1,146,9.13,train
5.764444444444444,0.8465789473684211,0,152,7.69,train
5.584504504504505,0.837659574468085,0,156,7.05,train
8.260566037735849,0.94875,1,159,9.29,train
3.39375,0.7016666666666667,0,187,4.35,train
7.919036144578314,0.9384615384615385,0,171,8.37,train
3.4378378378378383,0.6537499999999999,0,169,3.36,train
6.025714285714285,0.665,0,146,6.79,train
3.4673846153846153,0.6257446808510638,0,143,6.37,train
5.453211678832117,0.9173076923076924,0,147,7.48,train
5.6735,0.954,1,169,6.27,train
5.337419354838709,0.8538888888888888,0,162,6.26,train
4.02448275862069,0.6448148148148148,0,149,6.15,train
5.456691729323309,0.8432692307692308,0,169,6.26,train
5.699999999999999,0.8302941176470588,0,159,7.6,train
5.309333333333333,0.8289795918367346,0,184,5.78,train
3.4012499999999997,0.670344827586207,0,144,3.69,train
8.020000000000001,0.932,0,144,8.49,train
5.722362204724409,0.8490566037735849,0,185,7.7,train
5.510454545454546,0.852,0,147,5.38,train
5.35992,0.8614583333333333,0,151,6.01,train
7.773584905660377,0.9129166666666667,0,166,8.38,train
5.811754385964912,0.8559259259259259,0,140,7.26,train
7.9861,0.9295652173913043,0,178,9.34,train
5.674591836734694,0.6550666666666667,0,168,8.21,train
7.899402985074627,0.9365625,0,159,7.26,train
5.455652173913043,0.6517808219178082,0,142,7.22,train
8.23367924528302,0.9518749999999999,1,179,8.09,train
7.763055555555557,0.9232653061224491,0,151,9.81,train
5.597321428571429,0.8726923076923078,0,168,4.82,train
5.495267175572519,0.8595999999999999,0,166,5.21,train
5.5343537414965995,0.8553571428571428,0,185,5.27,train
5.7005357142857145,0.8250000000000001,0,169,7.43,train
8.332476190476191,0.9516666666666667,1,162,7.58,train
3.5618518518518516,0.653,0,142,5.69,train
7.84671875,0.9178125,0,149,6.74,train
5.393793103448275,0.8595833333333333,0,145,5.06,train
5.749090909090909,0.9205263157894736,0,155,5.35,train
3.4048148148148147,0.8560000000000001,0,180,5.57,train
5.407865168539326,0.8358974358974359,0,140,5.77,train
3.3222222222222224,0.87,0,149,7.4,train
5.839186046511628,0.8374358974358973,0,154,6.41,train
3.84,0.6133333333333334,0,150,7.58,train
8.042547169811321,0.9577083333333333,1,162,7.7,train
5.5361855670103095,0.8751351351351352,0,140,8.66,train
7.739438202247191,0.8456818181818182,0,161,8.91,train
3.6478947368421055,0.6715384615384615,0,143,5.32,train
7.802521739130436,0.8438888888888889,0,169,6.22,train
5.344200000000001,0.847111111111111,0,180,6.35,train
7.5516,0.9302173913043478,0,154,6.89,train
8.20013888888889,0.8897222222222223,1,180,8.33,train
5.396802721088435,0.8293333333333333,0,146,6.51,train
3.575,0.933,0,141,6.61,train
5.6284,0.8360606060606061,0,157,7.56,train
3.3856410256410254,0.6715384615384615,0,179,5.32,train
5.41170542635659,0.8388888888888888,0,161,4.74,train
7.948484848484848,0.8542553191489362,0,164,4.77,train
7.947333333333332,0.8344444444444444,0,143,7.81,train
7.94016393442623,0.8574193548387096,0,144,7.28,train
5.421656050955414,0.8447540983606557,0,166,7.84,train
5.563292682926829,0.9337142857142857,0,173,6.67,train
8.005283018867924,0.9202083333333334,0,149,7.83,train
5.444303797468355,0.8645454545454546,0,166,5.45,train
3.5716216216216217,0.6711538461538461,0,153,4.2,train
8.237830188679245,0.9495833333333333,1,168,7.87,train
5.779285714285714,0.8388,0,179,7.17,train
5.643604651162791,0.6392941176470589,0,144,6.13,train
3.3755737704918034,0.6596875,0,149,5.36,train
7.8082795698924725,0.9311627906976744,0,178,7.6,train
5.664188034188034,0.8632,0,178,6.98,train
5.2382068965517234,0.8526315789473684,0,144,6.59,train
5.6681060606060605,0.8569811320754718,0,184,6.72,train
3.2522018348623853,0.8595454545454545,0,187,5.53,train
5.915655737704919,0.9490000000000001,1,171,9.42,train
3.4951063829787237,0.6294594594594595,0,159,5.51,train
8.207402597402599,0.8835135135135135,1,156,8.6,train
7.900571428571428,0.92375,0,165,6.98,train
8.246071428571428,0.9615,1,168,7.57,train
8.136886792452831,0.9249999999999999,0,155,7.65,train
5.5885585585585575,0.837659574468085,0,140,7.05,train
5.66081081081081,0.8497777777777779,0,151,6.53,train
5.448265306122448,0.84575,0,159,5.68,train
5.432335766423358,0.9173076923076924,0,154,7.48,train
5.390921985815602,0.8581132075471699,0,140,6.16,train
5.303551401869159,0.85775,0,140,6.06,train
3.518,0.6072727272727273,0,141,6.54,train
5.404513888888889,0.9271153846153847,0,159,7.65,train
5.468571428571429,0.8529310344827586,0,178,5.92,train
8.082325581395349,0.9134146341463415,1,177,8.36,train
3.447380952380952,0.636056338028169,0,143,7.15,train
5.397391304347827,0.626875,0,184,5.07,train
5.351929824561403,0.8595652173913043,0,163,5.7,train
7.8751428571428574,0.9320833333333334,0,181,9.38,train
5.325462962962963,0.866046511627907,0,187,6.92,train
6.031666666666666,0.862,0,144,5.82,train
8.0227,0.8504081632653061,0,179,6.07,train
8.174622641509433,0.9249999999999999,0,143,7.65,train
8.056068376068376,0.8466071428571428,0,153,7.39,train
5.365866666666666,0.8523333333333334,0,168,6.76,train
3.3234848484848483,0.6442592592592592,0,143,4.87,train
5.3624418604651165,0.655,0,168,5.62,train
3.9441818181818182,0.6362790697674419,0,150,3.13,train
5.525037037037037,0.8509803921568627,0,175,5.33,train
5.411013513513514,0.8347457627118644,0,175,7.68,train
8.234047619047619,0.9615,1,177,7.57,train
3.5729787234042556,0.6589655172413793,0,155,4.61,train
5.4437500000000005,0.8677142857142858,0,170,5.91,train
5.460714285714285,0.8315686274509804,0,161,8.53,train
7.893170731707317,0.927142857142857,0,177,8.35,train
6.084242424242424,0.845,0,141,7.86,train
3.5581132075471698,0.9261538461538462,0,146,5.87,train
3.2957272727272726,0.8595454545454545,0,169,5.53,train
5.385555555555555,0.843095238095238,0,143,7.03,train
7.765272727272728,0.8586206896551724,0,143,6.9,train
5.6161111111111115,0.6544827586206897,0,187,6.28,train
8.25095238095238,0.9587500000000001,1,164,7.34,train
5.498783783783783,0.8529310344827586,0,165,5.92,train
3.584999999999999,0.725,0,159,3.13,train
5.097593984962407,0.8540816326530613,0,162,7.3,train
3.334850299401198,0.9362903225806452,0,140,6.41,train
5.365866666666666,0.8523333333333334,0,168,6.76,train
5.475254237288136,0.6690196078431372,0,149,6.23,train
8.056555555555557,0.8436363636363636,0,140,8.47,train
5.319711538461538,0.8646666666666666,0,153,8.38,train
8.222075471698114,0.9543750000000001,1,146,8.49,train
5.6718918918918915,0.8497777777777779,0,158,6.53,train
5.653623188405796,0.8466101694915255,0,159,6.5,train
