PromedioNotaGeneral,PromedioAsistencia,AyudaFinanciera,NotaPromedioParcialCursada,TasaRecursaGeneral,Materia,split
7.98232142857143,0.850566037735849,0,0.0,0.09433962264150944,176,train
5.671654676258993,0.8435714285714286,0,0.0,0.14285714285714285,145,train
5.574782608695652,0.6444736842105263,0,0.0,0.8026315789473685,179,train
5.572822580645161,0.8436538461538461,0,5.385,0.19230769230769232,184,train
7.864205607476635,0.93375,0,7.55,0.0,166,train
7.694953271028036,0.9302083333333333,0,0.0,0.0,147,train
8.28588785046729,0.9543750000000001,1,0.0,0.0,158,train
5.916829268292683,0.9490000000000001,1,0.0,0.04,184,train
5.900579710144927,0.8501754385964913,0,0.0,0.15789473684210525,178,train
3.589649122807018,0.8485714285714285,0,0.0,0.6666666666666666,150,train
3.4768539325842696,0.6695652173913044,0,0.0,0.8913043478260869,143,train
5.493795620437956,0.8594642857142858,0,0.0,0.14285714285714285,179,train
5.450575539568346,0.8369090909090909,0,0.0,0.16363636363636364,158,train
5.637299270072993,0.9259999999999999,0,6.16,0.04,142,train
3.8555339805825244,0.651875,0,1.58,0.9375,150,train
5.319672131147541,0.8289795918367346,0,3.305,0.20408163265306123,142,train
5.4448905109489045,0.8573999999999999,0,3.8,0.1,165,train
5.633829787234043,0.8466101694915255,0,0.0,0.1864406779661017,184,train
8.151801801801803,0.86,0,0.0,0.09615384615384616,159,train
5.534504504504504,0.6517808219178082,0,0.0,0.8493150684931506,140,train
5.279856115107913,0.8389473684210527,0,0.0,0.22807017543859648,171,train
3.4607499999999995,0.8473333333333334,0,0.0,0.6666666666666666,140,train
5.3377477477477475,0.8493181818181817,0,2.98,0.11363636363636363,177,train
5.141741935483871,0.8394915254237288,0,3.51,0.1864406779661017,184,train
3.5086315789473685,0.6616326530612245,0,0.0,0.8979591836734694,146,train
3.4628787878787874,0.6495,0,4.74,0.95,168,train
3.6279545454545454,0.8444444444444444,0,4.84,0.4666666666666667,159,train
3.134457831325301,0.678974358974359,0,1.155,0.8974358974358975,177,train
7.905,0.9322916666666666,0,8.645,0.0,153,train
3.597716535433071,0.8427906976744186,0,4.145,0.6046511627906976,179,train
8.167297297297297,0.86,0,7.77,0.09615384615384616,172,train
5.582975206611571,0.9251999999999999,0,6.25,0.1,169,train
5.4337719298245615,0.8277083333333333,0,0.0,0.22916666666666666,159,train
7.881028037383177,0.93375,0,0.0,0.0,145,train
5.460289855072464,0.9173076923076924,0,5.140000000000001,0.07692307692307693,183,train
3.5621818181818186,0.6589655172413793,0,4.56,0.8620689655172413,150,train
8.226782608695652,0.880188679245283,1,0.0,0.09433962264150944,184,train
8.058130841121496,0.921875,0,0.0,0.0,172,train
7.788017241379311,0.8438888888888889,0,0.0,0.1111111111111111,187,train
7.794579439252336,0.9291666666666667,0,7.68,0.0,159,train
8.1303738317757,0.868125,0,6.91,0.0,175,train
5.486133333333333,0.8529310344827586,0,0.0,0.1724137931034483,150,train
3.6837,0.8700000000000001,0,3.0999999999999996,0.5526315789473685,155,train
3.753153846153846,0.63765625,0,0.0,0.890625,150,train
5.821176470588235,0.8620370370370369,1,5.325,0.1111111111111111,165,train
3.6398351648351652,0.8567647058823529,0,3.98,0.5441176470588235,184,train
5.505804195804196,0.853793103448276,0,4.77,0.1896551724137931,171,train
5.4554744525547445,0.8496153846153847,0,0.0,0.15384615384615385,177,train
7.93785046728972,0.926875,0,0.0,0.0,140,train
5.1468217054263565,0.6518823529411765,0,0.0,0.8352941176470589,168,train
5.373529411764706,0.9332692307692307,0,4.63,0.1346153846153846,186,train
3.3162608695652174,0.8595454545454545,0,0.0,0.6818181818181818,177,train
5.432805755395684,0.8369090909090909,0,5.85,0.16363636363636364,152,train
7.907102803738319,0.9439583333333333,0,5.68,0.0,184,train
7.680185185185185,0.9202083333333334,0,0.0,0.0,165,train
5.833818181818181,0.8493617021276596,0,0.0,0.14893617021276595,160,train
8.069811320754718,0.9421276595744681,1,0.0,0.0,150,train
5.292532467532468,0.8564406779661017,0,0.0,0.1864406779661017,167,train
5.304545454545455,0.9312765957446809,0,0.0,0.0851063829787234,144,train
8.094766355140187,0.9316666666666666,0,7.54,0.0,186,train
5.384013605442177,0.8585964912280701,0,2.7750000000000004,0.17543859649122806,150,train
7.807943925233645,0.9291666666666667,0,6.91,0.0,147,train
8.106728971962617,0.9197916666666667,0,0.0,0.0,185,train
5.3385333333333325,0.8546153846153846,0,0.0,0.07692307692307693,173,train
5.7526865671641785,0.845925925925926,0,3.93,0.12962962962962962,175,train
3.573716814159292,0.8738095238095239,0,2.87,0.5952380952380952,180,train
7.99607476635514,0.9202083333333334,0,0.0,0.0,173,train
7.955607476635514,0.8372549019607843,0,0.0,0.09803921568627451,167,train
5.672137404580153,0.8608,1,0.0,0.08,147,train
3.345128205128205,0.85,0,0.0,0.6744186046511628,143,train
7.8720560747663555,0.9295833333333333,0,8.17,0.0,177,train
5.816880733944954,0.9163636363636364,0,0.0,0.022727272727272728,169,train
5.465167785234899,0.8444642857142857,0,9.22,0.14285714285714285,154,train
7.890280373831776,0.9241666666666667,0,7.31,0.0,145,train
3.606719576719577,0.8615151515151515,0,2.18,0.6212121212121212,177,train
5.448611111111112,0.8457377049180327,0,1.77,0.21311475409836064,180,train
5.416937499999999,0.8447540983606557,0,6.34,0.21311475409836064,182,train
5.396083916083916,0.8492452830188679,0,6.88,0.09433962264150944,175,train
5.581944444444445,0.6390789473684211,0,2.28,0.8289473684210527,150,train
3.505777777777778,0.8514893617021275,0,1.77,0.6170212765957447,143,train
3.3029,0.6442592592592592,0,3.8,0.9259259259259259,146,train
5.28474025974026,0.8564406779661017,0,0.0,0.1864406779661017,171,train
3.5081355932203393,0.6605357142857143,0,3.72,0.875,141,train
5.349009009009009,0.8493181818181817,0,3.7199999999999998,0.11363636363636363,182,train
5.549420289855073,0.9217647058823529,0,0.0,0.058823529411764705,179,train
8.104859813084113,0.9441666666666667,1,8.195,0.0,164,train
5.471428571428572,0.8049999999999999,0,0.0,0.25,149,train
5.671360000000001,0.848679245283019,0,0.0,0.1509433962264151,173,train
7.964299065420561,0.8372549019607843,0,8.48,0.09803921568627451,144,train
5.43080291970803,0.8458181818181819,0,6.52,0.12727272727272726,174,train
7.980769230769231,0.9348936170212766,0,0.0,0.0,172,train
5.5335294117647065,0.8509803921568627,0,3.39,0.058823529411764705,177,train
7.6525454545454545,0.8568627450980393,0,8.01,0.058823529411764705,166,train
8.107570093457944,0.9474999999999999,1,0.0,0.0,159,train
5.465714285714286,0.626875,0,6.18,0.9375,153,train
5.811323529411765,0.8620370370370369,1,4.05,0.1111111111111111,147,train
5.409485294117648,0.9286274509803921,0,0.0,0.0784313725490196,149,train
5.311013513513514,0.8329310344827586,0,0.0,0.20689655172413793,156,train
5.161161290322581,0.8394915254237288,0,7.1850000000000005,0.1864406779661017,152,train
6.150163934426229,0.953469387755102,1,0.0,0.02040816326530612,187,train
8.3309009009009,0.8811538461538462,1,0.0,0.07692307692307693,165,train
5.694307692307692,0.9125000000000001,0,0.0,0.07692307692307693,147,train
5.267,0.8568518518518519,0,7.13,0.2037037037037037,184,train
8.298818181818183,0.866,1,5.32,0.04,173,train
7.903981481481481,0.9235416666666666,0,7.2,0.0,144,train
5.644160583941606,0.9259999999999999,0,0.0,0.04,171,train
5.392578125,0.9310416666666667,0,0.0,0.125,145,train
5.632521008403361,0.8632,0,6.16,0.16,173,train
3.64,0.64,0,3.6550000000000002,0.9166666666666666,144,train
3.7147692307692304,0.63765625,0,3.755,0.890625,153,train
5.835106382978723,0.6411111111111112,0,0.0,0.8888888888888888,187,train
5.7928155339805825,0.8656097560975611,0,7.57,0.04878048780487805,140,train
5.410940170940171,0.8595833333333333,0,0.0,0.16666666666666666,156,train
7.940648148148148,0.9572916666666668,1,0.0,0.0,145,train
7.828333333333332,0.9370833333333333,0,0.0,0.0,161,train
5.660714285714286,0.8497777777777779,0,0.0,0.08888888888888889,140,train
5.687153846153846,0.8730909090909091,0,6.98,0.18181818181818182,165,train
5.488571428571428,0.9226415094339623,0,0.0,0.09433962264150944,169,train
3.7477692307692307,0.63765625,0,0.0,0.890625,180,train
3.524351145038168,0.636056338028169,0,2.99,0.971830985915493,180,train
5.363933333333333,0.8546153846153846,0,5.19,0.07692307692307693,154,train
5.700074626865671,0.8569811320754718,0,3.6550000000000002,0.1320754716981132,172,train
7.794678899082569,0.9232653061224491,0,7.44,0.02040816326530612,147,train
5.699069767441861,0.8490566037735849,0,4.73,0.09433962264150944,173,train
5.381181102362205,0.8315686274509804,0,3.32,0.23529411764705882,159,train
8.101495327102805,0.9275000000000001,0,6.66,0.0,150,train
3.5003296703296707,0.6257446808510638,0,3.425,0.8936170212765957,143,train
5.359084507042254,0.8524074074074074,0,7.04,0.12962962962962962,169,train
8.300648148148149,0.9433333333333334,1,9.825,0.0,182,train
8.148288288288288,0.86,0,0.0,0.09615384615384616,143,train
5.520504201680672,0.8516326530612246,0,4.37,0.14285714285714285,160,train
8.232149532710281,0.9485416666666667,1,0.0,0.0,161,train
5.554260869565217,0.6444736842105263,0,0.0,0.8026315789473685,168,train
6.123032786885246,0.953469387755102,1,7.94,0.02040816326530612,170,train
6.027083333333334,0.6466666666666667,0,2.75,0.9523809523809523,169,train
5.526041666666667,0.635,0,0.0,0.9473684210526315,149,train
5.3835802469135805,0.8670967741935484,0,0.0,0.24193548387096775,148,train
3.170897435897436,0.6323809523809524,0,0.0,0.9761904761904762,146,train
5.414558823529411,0.9286274509803921,0,4.885,0.0784313725490196,181,train
3.7206923076923077,0.63765625,0,2.18,0.890625,150,train
5.75126213592233,0.8656097560975611,0,7.85,0.04878048780487805,141,train
3.3191304347826085,0.8595454545454545,0,3.21,0.6818181818181818,168,train
5.689574468085106,0.8503389830508475,0,6.33,0.23728813559322035,141,train
5.381398601398601,0.8492452830188679,0,0.0,0.09433962264150944,140,train
5.11325925925926,0.8540816326530613,0,4.275,0.1836734693877551,152,train
5.450069444444445,0.8457377049180327,0,4.83,0.21311475409836064,147,train
3.386106870229008,0.8591489361702128,0,2.36,0.5957446808510638,180,train
3.3464,0.6442592592592592,0,3.42,0.9259259259259259,159,train
5.764888888888888,0.678448275862069,1,4.654999999999999,0.7931034482758621,168,train
8.324907407407407,0.9547916666666666,1,7.57,0.0,177,train
3.498135593220339,0.6605357142857143,0,0.0,0.875,169,train
8.213644859813085,0.9495833333333333,1,9.41,0.0,141,train
5.514459459459459,0.8488333333333333,0,0.0,0.2,182,train
3.3379000000000003,0.6442592592592592,0,0.0,0.9259259259259259,143,train
5.424926470588236,0.9286274509803921,0,4.045,0.0784313725490196,162,train
3.603386243386243,0.8615151515151515,0,3.88,0.6212121212121212,151,train
5.477142857142858,0.626875,0,0.0,0.9375,184,train
5.373553719008265,0.8587234042553191,0,0.0,0.10638297872340426,145,train
5.432554744525548,0.8458181818181819,0,3.71,0.12727272727272726,146,train
5.53858108108108,0.8314516129032258,0,5.0,0.22580645161290322,161,train
3.4788235294117644,0.8374193548387097,0,0.0,0.6129032258064516,159,train
8.412380952380952,0.941063829787234,1,0.0,0.0,164,train
3.477446808510638,0.6537499999999999,0,0.0,0.9166666666666666,169,train
7.903796296296297,0.9322916666666666,0,2.86,0.0,170,train
7.827196261682243,0.919375,0,9.285,0.0,152,train
3.388421052631579,0.846842105263158,0,1.6949999999999998,0.7368421052631579,177,train
8.02158878504673,0.9254166666666667,0,0.0,0.0,156,train
7.989626168224299,0.9216666666666667,0,8.325,0.0,164,train
5.521230769230769,0.8390196078431372,0,2.06,0.17647058823529413,147,train
5.558173913043479,0.6444736842105263,0,4.77,0.8026315789473685,169,train
5.634017857142857,0.837659574468085,0,0.0,0.1702127659574468,181,train
5.535735294117647,0.856923076923077,0,0.0,0.07692307692307693,141,train
3.3235897435897437,0.6575,0,0.0,1.0,177,train
7.949626168224299,0.9310416666666667,0,7.675,0.0,161,train
5.659428571428571,0.9283720930232559,0,0.0,0.09302325581395349,153,train
3.428344370860927,0.8469090909090908,0,3.585,0.6909090909090909,140,train
5.403984962406015,0.8741176470588234,0,0.0,0.058823529411764705,148,train
5.563739130434783,0.9242553191489361,0,7.73,0.1276595744680851,149,train
3.548881118881119,0.845,0,3.8499999999999996,0.6,143,train
8.275420560747664,0.9516666666666667,1,0.0,0.0,184,train
5.5494736842105254,0.8362962962962962,0,3.83,0.12962962962962962,170,train
3.604047619047619,0.6479545454545454,0,0.0,0.9318181818181818,149,train
5.279014084507042,0.8674545454545455,0,0.0,0.12727272727272726,162,train
5.429183673469388,0.8544827586206897,0,0.0,0.1724137931034483,156,train
3.531428571428571,0.6455555555555557,0,3.01,1.0,153,train
3.3175,0.66,0,1.33,0.5,155,train
5.272818181818182,0.8520454545454546,0,2.315,0.13636363636363635,151,train
7.8902777777777775,0.9235416666666666,0,9.38,0.0,179,train
5.325275590551181,0.8469230769230769,0,5.275,0.17307692307692307,164,train
5.569323308270676,0.8362962962962962,0,0.0,0.12962962962962962,160,train
8.246261682242991,0.9641666666666667,1,0.0,0.0,166,train
5.163354838709677,0.8394915254237288,0,2.76,0.1864406779661017,173,train
8.275327102803738,0.9543750000000001,1,0.0,0.0,151,train
8.200560747663552,0.9495833333333333,1,9.32,0.0,148,train
5.287857142857143,0.8564406779661017,0,4.97,0.1864406779661017,147,train
8.402978723404255,0.8730434782608695,1,9.16,0.08695652173913043,187,train
7.927943925233644,0.9241666666666667,0,6.875,0.0,181,train
5.476999999999999,0.8306349206349206,0,4.96,0.23809523809523808,178,train
5.5603125,0.8450943396226415,0,6.29,0.1320754716981132,146,train
5.2918918918918925,0.8329310344827586,0,0.0,0.20689655172413793,178,train
8.220373831775701,0.9495833333333333,1,8.79,0.0,184,train
3.489818181818182,0.6366101694915255,0,0.0,0.9661016949152542,179,train
5.666764705882351,0.8680769230769231,0,0.0,0.07692307692307693,186,train
3.6549629629629625,0.8533333333333333,0,5.234999999999999,0.5555555555555556,153,train
8.35878504672897,0.9633333333333334,1,7.1,0.0,154,train
5.422820512820513,0.8595833333333333,0,4.74,0.16666666666666666,174,train
5.884855072463767,0.8501754385964913,0,0.0,0.15789473684210525,181,train
5.511836734693877,0.8400000000000001,0,4.75,0.19047619047619047,153,train
8.154485981308412,0.9516666666666667,1,0.0,0.0,172,train
5.2517272727272735,0.8520454545454546,0,2.92,0.13636363636363635,184,train
5.465839416058395,0.8496153846153847,0,7.2,0.15384615384615385,178,train
5.686099290780142,0.8503389830508475,0,0.0,0.23728813559322035,152,train
7.940092592592593,0.9252083333333333,0,7.2,0.0,155,train
3.4837762237762235,0.6487671232876713,0,0.0,0.9041095890410958,179,train
5.679850746268657,0.8569811320754718,0,0.0,0.1320754716981132,155,train
3.5409790209790213,0.845,0,3.05,0.6,187,train
5.509527027027027,0.8488333333333333,0,6.75,0.2,163,train
3.572484076433121,0.8551724137931035,0,5.87,0.5517241379310345,151,train
8.233457943925234,0.955,1,0.0,0.0,158,train
5.4481751824817515,0.8496153846153847,0,5.75,0.15384615384615385,155,train
5.289633027522936,0.866046511627907,0,4.95,0.16279069767441862,142,train
3.491549295774648,0.6592105263157895,0,0.0,0.9736842105263158,180,train
7.990961538461539,0.9348936170212766,0,8.43,0.0,154,train
5.583660714285714,0.837659574468085,0,0.0,0.1702127659574468,163,train
8.104485981308413,0.9275000000000001,0,7.14,0.0,187,train
7.992416666666667,0.838448275862069,0,8.7,0.1724137931034483,159,train
5.222950819672132,0.8495999999999999,0,0.0,0.2,141,train
5.393533834586466,0.8741176470588234,0,0.0,0.058823529411764705,168,train
8.012803738317757,0.9202083333333334,0,0.0,0.0,168,train
5.771844660194175,0.8656097560975611,0,2.01,0.04878048780487805,146,train
8.264392523364487,0.9516666666666667,1,6.8,0.0,175,train
3.2961490683229817,0.8508474576271187,0,0.0,0.7457627118644068,150,train
5.468321167883212,0.8496153846153847,0,6.82,0.15384615384615385,175,train
5.569166666666667,0.8525806451612903,0,1.85,0.22580645161290322,187,train
5.395375,0.8447540983606557,0,2.57,0.21311475409836064,179,train
5.478059701492537,0.8432692307692308,0,6.015000000000001,0.09615384615384616,153,train
5.075703703703704,0.8540816326530613,0,0.0,0.1836734693877551,148,train
8.20747663551402,0.96,1,8.32,0.0,180,train
5.5471962616822434,0.6392941176470589,0,4.57,0.9176470588235294,177,train
5.65719696969697,0.85,0,7.06,0.1111111111111111,143,train
8.003090909090908,0.8689795918367347,0,0.0,0.02040816326530612,143,train
5.501570247933884,0.8282142857142858,0,5.11,0.25,144,train
3.7075396825396827,0.6237142857142858,0,0.0,0.9571428571428572,153,train
3.3257803468208094,0.9362903225806452,0,3.26,0.6290322580645161,141,train
5.910724637681159,0.8501754385964913,0,0.0,0.15789473684210525,183,train
7.881588785046728,0.92375,0,0.0,0.0,155,train
8.201495327102803,0.9543750000000001,1,0.0,0.0,150,train
8.112990654205607,0.9383333333333334,0,6.33,0.0,161,train
7.9845,0.838448275862069,0,7.94,0.1724137931034483,142,train
6.168823529411764,0.6342857142857143,0,0.0,0.8571428571428571,140,train
5.126518518518519,0.8540816326530613,0,9.25,0.1836734693877551,148,train
7.891121495327103,0.9295833333333333,0,4.33,0.0,171,train
5.634621848739496,0.8632,0,5.359999999999999,0.16,164,train
5.476524822695036,0.856,0,4.415,0.12727272727272726,172,train
5.2949664429530205,0.8720754716981132,0,3.025,0.09433962264150944,172,train
3.302947976878613,0.9362903225806452,0,3.29,0.6290322580645161,166,train
5.511946308724832,0.8553571428571428,0,0.0,0.14285714285714285,149,train
5.426272727272727,0.8661363636363636,0,0.0,0.11363636363636363,158,train
5.468775510204081,0.8400000000000001,0,0.0,0.19047619047619047,146,train
8.29790909090909,0.866,1,0.0,0.04,146,train
